Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Consumer price index (2010 = 100),FP.CPI.TOTL,Afghanistan,AFG,133.768366733582,132.883209191418,138.708665508891,145.610741438593,146.52248185721,149.895975208032,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Albania,ALB,109.324187306059,111.397164149808,112.817958876089,115.059269640307,117.392740239274,119.049258384382,120.978911881374,123.448662047404,131.750834819418,138.021863913783
Consumer price index (2010 = 100),FP.CPI.TOTL,Algeria,DZA,120.94986420025,126.736646357875,134.844870195013,142.384203185789,148.463994714821,151.361667767746,155.017250238567,166.218894516626,181.619931977783,198.550857618244
Consumer price index (2010 = 100),FP.CPI.TOTL,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Andorra,AND,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Angola,AGO,146.042056377604,159.705710507375,208.726444198045,271.019765885988,324.2180676186,379.597607073274,464.139837113465,583.675779438661,708.32143556848,804.965533144132
Consumer price index (2010 = 100),FP.CPI.TOTL,Antigua and Barbuda,ATG,109.261003713412,110.319735692442,109.779789209262,112.450169287899,113.807620427883,115.436612610656,116.159233923762,118.555594720979,127.484109443389,133.943906030246
Consumer price index (2010 = 100),FP.CPI.TOTL,Argentina,ARG,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Armenia,ARM,120.277766438018,124.766161254862,123.014933984404,124.207629297981,127.33795197859,129.176007326748,130.740891696593,140.134410734876,152.243300572606,155.258355482585
Consumer price index (2010 = 100),FP.CPI.TOTL,Aruba,ABW,102.91277219904,103.401364578457,102.438495220917,101.385138831048,105.061405952227,109.534355432857,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Australia,AUS,110.379812695109,112.044745057232,113.475546305931,115.686784599376,117.89802289282,119.797086368366,120.811654526535,124.271592091571,132.466181061394,139.880332986472
Consumer price index (2010 = 100),FP.CPI.TOTL,Austria,AUT,109.70500693326,110.688581802368,111.675472068849,113.999739176771,116.277886952829,118.057980056249,119.689435836364,123.00084356117,133.513565675464,143.946494832533
Consumer price index (2010 = 100),FP.CPI.TOTL,Azerbaijan,AZE,113.175,117.733333333333,132.383333333333,149.508333333333,152.9,156.891564325,161.221472575,171.943182758333,195.761197791667,212.959661766667
Consumer price index (2010 = 100),FP.CPI.TOTL,"Bahamas, The",BHS,107.600021675885,109.602977818188,109.223338388445,110.881574765532,113.393999859543,116.218911182281,116.263679982958,119.641038306054,126.347404647515,130.204684513872
Consumer price index (2010 = 100),FP.CPI.TOTL,Bahrain,BHR,108.522858827732,110.529042157059,113.609258293,115.184698674791,117.589374360011,118.772111860491,116.019323149199,115.315875502436,119.496930529675,119.586099949687
Consumer price index (2010 = 100),FP.CPI.TOTL,Bangladesh,BGD,136.126776861358,144.558850888013,152.529140322278,161.226458913586,170.164243384102,179.679821747048,189.905534708779,200.437039174984,215.864586624407,237.199569600947
Consumer price index (2010 = 100),FP.CPI.TOTL,Barbados,BRB,118.52926677929,117.210285040264,118.712836656173,124.24507403521,128.809607088726,134.091174070188,..,..,155.64882826163,170.890071679653
Consumer price index (2010 = 100),FP.CPI.TOTL,Belarus,BLR,340.948328529255,387.093945157894,432.912632614287,459.025218055968,481.390313879142,508.339294380209,536.542688278354,587.301149813956,676.627747581603,710.463188170058
Consumer price index (2010 = 100),FP.CPI.TOTL,Belgium,BEL,108.02321825881,108.629692097897,110.773882150291,113.128902605325,115.451625636977,117.110457187971,117.978001866073,120.856958300438,132.456219048303,137.819385631235
Consumer price index (2010 = 100),FP.CPI.TOTL,Belize,BLZ,104.690948425632,103.788947954679,104.477512032706,105.676551744532,105.961860070454,106.160082270615,106.288997389243,109.728123082433,116.61564017262,121.734880395108
Consumer price index (2010 = 100),FP.CPI.TOTL,Benin,BEN,109.497320123437,109.736884846516,108.86633100536,108.913431866169,109.914532239727,110.720040198148,114.066798322144,116.04419147224,117.611691618775,120.823695911462
Consumer price index (2010 = 100),FP.CPI.TOTL,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Bhutan,BTN,142.193554958547,148.660722526853,153.447429647958,161.05087817625,165.437845896943,169.948393577383,179.515409348127,192.704073301911,203.570977260005,212.180694578194
Consumer price index (2010 = 100),FP.CPI.TOTL,Bolivia,BOL,128.437100493447,133.651146397123,138.493613869075,142.402953510878,145.638433874571,148.317518475358,149.712803892505,150.816761737338,153.450518176398,157.40476617273
Consumer price index (2010 = 100),FP.CPI.TOTL,Bosnia and Herzegovina,BIH,104.7525,103.667239971042,102.025142250964,102.85158612695,104.30910432626,104.896137350469,103.79336844634,105.850178320986,120.691266784607,128.060556205188
Consumer price index (2010 = 100),FP.CPI.TOTL,Botswana,BWA,128.934551163777,132.882567987256,136.623156350634,141.143033956383,145.713267399351,149.753698758867,152.584581533137,163.633196988276,182.721938000665,191.981583240697
Consumer price index (2010 = 100),FP.CPI.TOTL,Brazil,BRA,126.927212865611,138.388614560102,150.482594206408,155.668786230018,161.373814183906,167.397860280061,172.774291252888,187.117425058296,204.482120615775,213.87513528772
Consumer price index (2010 = 100),FP.CPI.TOTL,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Brunei Darussalam,BRN,100.431575127898,99.9411201211483,99.6625909496525,98.4063383634936,99.4150542992179,99.0268165721066,100.948253665821,102.69810471103,106.479705986051,106.859907015157
Consumer price index (2010 = 100),FP.CPI.TOTL,Bulgaria,BGR,106.718970777133,106.607307237894,105.755888099687,107.936147464138,110.974058623258,114.418393160353,116.331973243132,120.168304321485,138.584408106261,151.670713970091
Consumer price index (2010 = 100),FP.CPI.TOTL,Burkina Faso,BFA,106.975893599335,107.751296576491,108.226524455215,109.831522699898,111.979764709293,108.359022934412,110.40098363882,114.434519867232,130.787482169834,131.759116014267
Consumer price index (2010 = 100),FP.CPI.TOTL,Burundi,BDI,145.932087987576,154.023568290146,162.583720148134,188.682529221908,183.371685700859,182.112339994344,195.44497823506,211.871226580912,251.704878819603,319.517907407394
Consumer price index (2010 = 100),FP.CPI.TOTL,Cabo Verde,CPV,108.48221067765,108.624526319136,107.095292454784,107.935364262011,109.292107113842,110.501606515952,111.171020616435,113.241195084123,122.222274152969,126.774290191905
Consumer price index (2010 = 100),FP.CPI.TOTL,Cambodia,KHM,116.076745197925,117.497445574856,121.044857661075,124.570453245464,127.633746767247,130.113128034144,133.938838017668,137.850836238126,145.217175025789,148.306623905508
Consumer price index (2010 = 100),FP.CPI.TOTL,Cameroon,CMR,109.925634907972,112.867503568736,113.854180430792,114.583313019794,115.808046057299,118.648588290011,121.540776745136,124.302010149149,132.067998413642,141.818332882446
Consumer price index (2010 = 100),FP.CPI.TOTL,Canada,CAN,107.462793360046,108.672009158557,110.224670864339,111.984831139096,114.524899828277,116.757298225529,117.594447624499,121.587006296508,129.858328563251,134.895535203205
Consumer price index (2010 = 100),FP.CPI.TOTL,Cayman Islands,CYM,106.079855772852,103.589601772708,102.941899128965,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Central African Republic,CAF,131.211909142167,133.052773088714,139.632808518549,145.470469904858,147.815682079127,151.785085312376,154.380847959423,160.95649049113,169.942960718886,175.005796934209
Consumer price index (2010 = 100),FP.CPI.TOTL,Chad,TCD,111.791867727178,116.685139362731,115.760479031492,113.981125136835,118.853387371944,117.698204738763,122.952422521941,122.00219164626,129.063711291026,143.049515597449
Consumer price index (2010 = 100),FP.CPI.TOTL,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Chile,CHL,113.466996344872,118.401419049667,122.884325951408,125.566544829069,128.623951838314,131.913566974844,135.930982584391,142.081272844549,158.625026875941,170.651472801548
Consumer price index (2010 = 100),FP.CPI.TOTL,China,CHN,113.294060199837,114.922122819495,117.220567369674,119.088050428682,121.558877866113,125.083154382075,128.109443605623,129.366216637457,131.919356668535,132.229151902431
Consumer price index (2010 = 100),FP.CPI.TOTL,Colombia,COL,111.999775887943,117.588375602645,126.423331457792,131.877630006754,136.151216036968,140.94784969246,144.509087395731,149.559763199866,164.780806314133,184.119324369034
Consumer price index (2010 = 100),FP.CPI.TOTL,Comoros,COM,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,"Congo, Dem. Rep.",COD,129.135509183589,130.096534344839,133.850926577035,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,"Congo, Rep.",COG,112.827020267541,116.402619073639,120.116516568787,120.657117555654,122.048027425109,124.740496075729,126.980051354846,129.158575405592,133.089443475834,138.814612802413
Consumer price index (2010 = 100),FP.CPI.TOTL,Costa Rica,CRI,120.53771357375,121.50440434597,121.483166772673,123.458369999913,126.20052189975,128.845743336848,129.77976091938,132.020379357515,142.944768574546,143.695505220117
Consumer price index (2010 = 100),FP.CPI.TOTL,Cote d'Ivoire,CIV,109.513495413212,110.884056313105,111.685945921178,112.451978676858,112.856141244189,111.606977877028,114.313454421135,118.991105987766,125.269275743533,130.764985523184
Consumer price index (2010 = 100),FP.CPI.TOTL,Croatia,HRV,107.874015748031,107.372942018611,106.164996420902,107.363994273443,108.974588403722,109.815676449535,109.985683607731,112.795275590551,124.955261274159,134.878310665712
Consumer price index (2010 = 100),FP.CPI.TOTL,Cuba,CUB,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Curacao,CUW,108.601210000729,108.083679568482,108.032655441358,109.745608280487,112.58109191632,115.533202128435,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Cyprus,CYP,103.907467160884,101.728529974231,100.274659733349,100.807886777964,102.254975116847,102.510991917283,101.856538374448,104.348039621067,113.108561527348,117.114122395083
Consumer price index (2010 = 100),FP.CPI.TOTL,Czechia,CZE,107.149256405662,107.480738218957,108.215373588963,110.867228095323,113.250313563877,116.47554201756,120.157677835513,124.771546317864,143.612255868124,158.923132055187
Consumer price index (2010 = 100),FP.CPI.TOTL,Denmark,DNK,106.65119185787,107.133291670387,107.401124899563,108.633157753772,109.517007410053,110.347290420498,110.811534684403,112.864922774752,121.55164717436,125.569145611999
Consumer price index (2010 = 100),FP.CPI.TOTL,Djibouti,DJI,113.440387934233,112.479105732701,115.55924715987,116.215753245397,116.387718683166,120.250922373372,122.388271692977,123.834800404194,130.249205896313,132.196520309031
Consumer price index (2010 = 100),FP.CPI.TOTL,Dominica,DMA,103.274655758634,102.403196345051,102.548420693137,102.85222335235,103.869628411641,105.43247529016,104.665858458043,106.218256661718,114.482690539567,119.322667519736
Consumer price index (2010 = 100),FP.CPI.TOTL,Dominican Republic,DOM,118.45383775457,119.444995914537,121.373036513831,125.353534364345,129.821678689518,132.172234898705,137.169709129879,148.476613026712,161.559024136759,169.2906134919
Consumer price index (2010 = 100),FP.CPI.TOTL,Ecuador,ECU,116.841560903266,121.476252276892,123.575683382786,124.09140868848,123.813315813595,124.142674729473,123.721989477427,123.886850743311,128.180979253477,131.021069370666
Consumer price index (2010 = 100),FP.CPI.TOTL,"Egypt, Arab Rep.",EGY,142.052800661666,156.784372636979,178.441948479442,231.094115427901,264.375055382559,288.572774376263,303.131077181708,318.936481308266,363.254813484487,486.342894474661
Consumer price index (2010 = 100),FP.CPI.TOTL,El Salvador,SLV,108.987569242944,108.19045106832,108.843974500215,109.945860865916,111.144633577093,111.228352310936,110.815038640419,114.656913864201,122.910624989713,127.883032020654
Consumer price index (2010 = 100),FP.CPI.TOTL,Equatorial Guinea,GNQ,116.661676646707,118.617662311179,120.292471529847,121.187874251497,122.472555526802,124.346722780622,130.273952095808,130.14745508982,136.377245508982,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Estonia,EST,112.026100209564,111.474566584111,111.640312440465,115.455324823776,119.422747189941,122.14231282149,121.599352257573,127.257572871023,151.94333206325,165.860163840732
Consumer price index (2010 = 100),FP.CPI.TOTL,Eswatini,SWZ,129.027305806354,135.415763752502,146.042210573467,155.128044574078,162.597555594944,166.821866435163,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Ethiopia,ETH,189.185249477272,207.288195981494,221.027534076201,244.649000887414,278.49138441874,322.519847925871,388.173106848802,492.356913864236,659.216079717136,858.423451765946
Consumer price index (2010 = 100),FP.CPI.TOTL,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Fiji,FJI,114.776205049732,116.354246365723,120.849273144606,124.894797245601,129.992348890589,132.297245600612,128.863810252487,129.064651874522,134.898622800306,137.796480489671
Consumer price index (2010 = 100),FP.CPI.TOTL,Finland,FIN,109.016205355146,108.789529224042,109.177564613377,110.000779878603,111.192991413593,112.331712088838,112.658096995756,115.130462665656,123.331790076698,131.040820253141
Consumer price index (2010 = 100),FP.CPI.TOTL,France,FRA,105.539425293424,105.579017755019,105.772580900596,106.864453008147,108.842316422953,110.04856675289,110.572946910908,112.388921149413,118.258283622798,124.027345193475
Consumer price index (2010 = 100),FP.CPI.TOTL,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Gabon,GAB,109.374984864148,109.004427677729,111.300831725277,114.252447232406,119.678371953152,122.627926286455,124.286789179276,125.637671569116,130.953713012953,135.70604334892
Consumer price index (2010 = 100),FP.CPI.TOTL,"Gambia, The",GMB,122.349573755068,130.679689360556,140.126253232327,151.384262300215,161.255981964361,172.730435584882,182.975555086968,196.461489499352,219.080336221032,256.267499051756
Consumer price index (2010 = 100),FP.CPI.TOTL,Georgia,GEO,110.25075,114.664725,117.112733333333,124.180858333333,127.428491666667,133.612466666667,140.563608333333,154.011208333333,172.335716666667,176.623016666667
Consumer price index (2010 = 100),FP.CPI.TOTL,Germany,DEU,106.650549555164,107.199187857464,107.72633665683,109.35246016194,111.246629356349,112.854877121191,113.018378926344,116.484275880086,124.489744387368,131.892448207044
Consumer price index (2010 = 100),FP.CPI.TOTL,Ghana,GHA,155.904739308264,182.642354549914,214.521910357024,241.062392815469,259.886388974227,278.45173709811,305.983066637367,336.492909542398,441.666780384402,609.972588583069
Consumer price index (2010 = 100),FP.CPI.TOTL,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Greece,GRC,102.551500931586,100.771321684226,99.9392992576633,101.05987316816,101.692125375109,101.949414101629,100.677102178392,101.909213734394,111.738622172264,115.61014338928
Consumer price index (2010 = 100),FP.CPI.TOTL,Greenland,GRL,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Grenada,GRD,104.433537174123,103.895236562601,105.609913099453,106.569335074026,107.426261562601,108.068831493402,107.268330431284,108.57648052784,111.378339233988,114.381235918893
Consumer price index (2010 = 100),FP.CPI.TOTL,Guam,GUM,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Guatemala,GTM,118.950430995715,121.791824121623,127.209662777719,132.838100804773,137.822002853775,142.921394880398,147.515518254925,153.80123012521,164.390642043944,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Guinea,GIN,166.026332763198,185.584371739381,200.751590655302,218.647309106389,240.135129253703,262.875950950144,290.745061231669,327.371054687123,361.722233672476,389.954566905293
Consumer price index (2010 = 100),FP.CPI.TOTL,Guinea-Bissau,GNB,106.940486169321,108.519698239732,110.150880134116,112.013657770165,112.440793517742,112.718072816065,114.003069434827,116.559575493745,127.508994091945,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Guyana,GUY,110.466272954109,109.359694377327,110.27395023836,112.374289819108,113.815875399987,116.191475510903,117.345648454536,123.251485665774,130.788382420166,134.478057859335
Consumer price index (2010 = 100),FP.CPI.TOTL,Haiti,HTI,121.011954452908,129.158286450508,144.015244532932,159.396200425506,179.291095505561,212.825312171362,261.341632995889,305.355546890834,409.127368142819,559.741538412178
Consumer price index (2010 = 100),FP.CPI.TOTL,Honduras,HND,125.346249905396,129.30447286763,132.827518353137,138.053432225838,144.055097252706,150.34435782941,155.558919246197,162.529327177779,177.302656474684,189.116778929842
Consumer price index (2010 = 100),FP.CPI.TOTL,"Hong Kong SAR, China",HKG,119.384996620861,122.955620635278,125.917999549448,127.799053840955,130.874070736652,134.647443117819,134.985357062402,137.102951115116,139.682360892093,142.610948411804
Consumer price index (2010 = 100),FP.CPI.TOTL,Hungary,HUN,111.453108897286,111.384403984885,111.824115424253,114.450017176228,117.712126417039,121.642047406389,125.688766746822,132.112676056338,151.411885949845,177.341119890072
Consumer price index (2010 = 100),FP.CPI.TOTL,Iceland,ISL,115.953778501939,117.847368154088,119.847152693711,121.956960656067,125.22896551876,129.003331214359,132.677248064403,138.573742998267,150.087495958498,163.199594369605
Consumer price index (2010 = 100),FP.CPI.TOTL,India,IND,139.924446113916,146.790501522574,154.054013105394,159.18119775209,165.451068899504,171.621576003377,182.988822584425,192.378724699015,205.266241146235,216.862025027426
Consumer price index (2010 = 100),FP.CPI.TOTL,Indonesia,IDN,124.386150032818,132.300991429788,136.965666608222,142.182412273917,146.729898360527,151.176675071352,154.080730631506,156.484590188327,163.071752418121,169.056700046911
Consumer price index (2010 = 100),FP.CPI.TOTL,"Iran, Islamic Rep.",IRN,256.002941860307,287.964093938751,308.828317801683,333.673322422363,393.781629583152,550.929425291206,719.481539670071,1031.65750196386,1480.30950510605,2140.21942916994
Consumer price index (2010 = 100),FP.CPI.TOTL,Iraq,IRQ,116.910341144268,118.539288337005,119.198984840636,119.418381179572,119.857173857442,119.618699575991,120.30550550657,127.574201605207,133.946234405587,139.784084815516
Consumer price index (2010 = 100),FP.CPI.TOTL,Ireland,IRL,105.024225826838,104.676637876554,104.697703812935,105.07689066779,105.571940172741,106.562039182642,106.214451232357,108.7002317253,117.210870023173,124.594480724668
Consumer price index (2010 = 100),FP.CPI.TOTL,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Israel,ISR,107.387712467952,106.741999810084,106.1532617985,106.428639255531,107.273763175387,108.185357515905,107.520653309277,109.144430728326,113.939796790428,118.754154401291
Consumer price index (2010 = 100),FP.CPI.TOTL,Italy,ITA,107.457017849343,107.498700856028,107.397634171255,108.714901774357,109.951520340534,110.623595648239,110.471258578492,112.541250526224,121.771084752039,128.617291886527
Consumer price index (2010 = 100),FP.CPI.TOTL,Jamaica,JAM,136.086662153013,141.110358835477,144.427894380501,150.751523358158,156.384563303995,162.49153689912,170.984608465162,181.00906404486,199.742721733243,212.674339878131
Consumer price index (2010 = 100),FP.CPI.TOTL,Japan,JPN,102.777289506064,103.594656354368,103.462822991738,103.963789769731,104.992089998242,105.484267885393,105.457901212867,105.211812269292,107.839690631042,111.364035858675
Consumer price index (2010 = 100),FP.CPI.TOTL,Jordan,JOR,117.426797297677,116.397138828916,115.491068042148,119.329869272798,124.654739256782,125.604002606804,126.022633651656,127.719016475095,133.120452526249,135.895840722819
Consumer price index (2010 = 100),FP.CPI.TOTL,Kazakhstan,KAZ,129.146608074122,137.771387734837,157.556866561297,169.283293508518,179.717344348262,189.302678517188,202.02032502464,218.265731563044,251.066409830229,288.035913621386
Consumer price index (2010 = 100),FP.CPI.TOTL,Kenya,KEN,140.914406784821,150.189610460249,159.647425011301,172.428238576216,180.514789261214,189.973110678512,200.241465217838,212.472085832078,228.747155845931,246.295256788022
Consumer price index (2010 = 100),FP.CPI.TOTL,Kiribati,KIR,98.9812362348314,99.5474244893384,101.456058112065,101.81675559135,102.391033138334,100.534601842803,103.10149708468,105.218806716601,110.843756153458,121.133463779108
Consumer price index (2010 = 100),FP.CPI.TOTL,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,"Korea, Rep.",KOR,109.057167004994,109.82747242569,110.894650313757,113.050810827499,114.719259179216,115.158634290169,115.777367840135,118.669872413341,124.709591769001,129.195964772806
Consumer price index (2010 = 100),FP.CPI.TOTL,Kosovo,XKX,112.418995558574,111.815384928396,112.120830379226,113.789451041016,114.988561700519,118.065646442895,118.29968552161,122.267091891806,136.426245250384,143.171601365813
Consumer price index (2010 = 100),FP.CPI.TOTL,Kuwait,KWT,114.389159736163,118.131631775165,121.909951247491,124.557631780803,125.234145567617,126.601512114575,129.262333503248,133.68779685455,139.009439631897,144.072391440901
Consumer price index (2010 = 100),FP.CPI.TOTL,Kyrgyz Republic,KGZ,137.421167323168,146.358103369357,146.927199725867,151.592593591367,153.931154097371,155.676152413544,165.523327506819,185.228945555436,211.018203674728,233.709575724236
Consumer price index (2010 = 100),FP.CPI.TOTL,Lao PDR,LAO,124.217333843943,125.804029263158,127.813009249953,128.868078299,131.497493121168,135.866574667173,142.801303317534,148.164378148681,182.1773224818,239.071544726127
Consumer price index (2010 = 100),FP.CPI.TOTL,Latvia,LVA,107.357807845492,107.544870498588,107.69611443606,110.852001659202,113.661494917447,116.856984643273,117.112977285484,120.949398596532,141.886081804437,154.567925394545
Consumer price index (2010 = 100),FP.CPI.TOTL,Lebanon,LBN,119.448888615649,114.970576284332,114.069943209824,118.999307190905,126.230882092859,130.024611761339,240.369131329817,612.355015021184,1660.74042721277,5336.65059176616
Consumer price index (2010 = 100),FP.CPI.TOTL,Lesotho,LSO,123.085406783966,127.046843072419,135.427494309836,141.450902126157,148.172370359897,155.858195070683,163.616966833624,173.512105268925,187.864686358543,199.779473243937
Consumer price index (2010 = 100),FP.CPI.TOTL,Liberia,LBR,136.976961508543,147.590891046088,160.629437395093,180.579023030836,223.129788020628,283.299582540638,331.335078273269,357.230882302137,384.355369130599,423.153943398049
Consumer price index (2010 = 100),FP.CPI.TOTL,Libya,LBY,128.769770733721,142.164780042916,178.919883449612,225.087687557724,254.732194858593,249.224429256178,252.830797888857,260.082820215574,271.813339537122,278.263946612131
Consumer price index (2010 = 100),FP.CPI.TOTL,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Lithuania,LTU,108.584878864148,107.624882767344,108.599453068237,112.642489751195,115.681502787888,118.382098321258,119.802558548614,125.413564341792,150.12636507601,163.813865619739
Consumer price index (2010 = 100),FP.CPI.TOTL,Luxembourg,LUX,108.684138684139,109.200109200109,109.517699517699,111.413231413231,113.115843115843,115.087815087815,116.031486031486,118.963508963509,126.501046501047,131.233961233961
Consumer price index (2010 = 100),FP.CPI.TOTL,"Macao SAR, China",MAC,125.607397273199,131.335802236166,134.447091569562,136.098268622918,140.187290654338,144.045147898287,145.213945369628,145.252360796339,146.770288671746,147.469479571402
Consumer price index (2010 = 100),FP.CPI.TOTL,Madagascar,MDG,129.928988710365,139.549180162949,147.972031780113,160.711019098127,174.522893053767,184.314525125891,192.059040165303,203.221994008737,219.806108379759,241.510481738622
Consumer price index (2010 = 100),FP.CPI.TOTL,Malawi,MWI,205.649014902299,250.618999732887,305.031174499811,340.242124547702,382.500802418103,418.344325525805,454.42867680603,496.827527221711,600.932616885901,773.939571837271
Consumer price index (2010 = 100),FP.CPI.TOTL,Malaysia,MYS,110.464922512914,112.789535077487,115.147475420763,119.605065822363,120.663222796201,121.463089485086,120.079986668888,123.05449091818,127.212131311448,130.378270288285
