Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Consumer price index (2010 = 100),FP.CPI.TOTL,Maldives,MDV,130.796085435266,132.042842431055,132.706370144271,136.445336799763,136.263355033873,136.563174927495,134.692567714574,135.424149976868,138.58378956189,142.64078208493
Consumer price index (2010 = 100),FP.CPI.TOTL,Mali,MLI,108.73074314203,110.308089786071,108.322933479343,110.229262671784,110.559450578237,108.726079750895,109.202396681528,113.489249057224,124.408590014187,126.969916905327
Consumer price index (2010 = 100),FP.CPI.TOTL,Malta,MLT,106.984281575608,108.161695229016,108.856853441984,110.342046800347,111.619613085975,113.452474124359,114.176919176219,115.887166319179,123.018580023951,129.28510661979
Consumer price index (2010 = 100),FP.CPI.TOTL,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Mauritania,MRT,119.525611071366,123.415843264796,125.232167135102,128.055246473499,131.983161831254,135.018896797734,138.240035711831,143.168520868821,156.80570371963,164.572369168803
Consumer price index (2010 = 100),FP.CPI.TOTL,Mauritius,MUS,118.231441048035,119.752547307133,120.923338185347,125.357593401261,129.389161086851,129.914034934498,133.266857350801,138.635551188743,153.571800582242,164.403192624939
Consumer price index (2010 = 100),FP.CPI.TOTL,Mexico,MEX,116.247985177591,119.410675116721,122.780095507214,130.197802476747,136.57664871233,141.542522969974,146.350487735058,154.676672089174,166.890369321443,176.116003638578
Consumer price index (2010 = 100),FP.CPI.TOTL,"Micronesia, Fed. Sts.",FSM,113.020173769947,112.683242732504,111.514190075614,112.163485612668,113.844143545724,116.034336045649,116.677856243305,120.401378078118,126.9135800956,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Moldova,MDA,123.752035663224,135.726580048525,144.357852642313,153.842495547244,158.527082570638,166.196279636921,172.455183700835,181.261454671574,233.351098473522,264.659839713206
Consumer price index (2010 = 100),FP.CPI.TOTL,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Mongolia,MNG,153.731545442232,162.549099282135,163.74102668292,170.784234051199,182.438973559454,195.758969878895,203.190059190237,218.130243126627,251.172516573854,277.162801529648
Consumer price index (2010 = 100),FP.CPI.TOTL,Montenegro,MNE,109.332618412118,111.025843470093,110.724535958828,113.360041214069,116.320125570259,116.740696925397,116.442242679664,119.249434576437,134.799922927867,146.372185064342
Consumer price index (2010 = 100),FP.CPI.TOTL,Morocco,MAR,104.588425178695,106.217815694412,107.954807470602,108.76950272846,110.731613965107,111.067558219968,111.851660373914,113.419774613788,120.970176677427,128.338641341941
Consumer price index (2010 = 100),FP.CPI.TOTL,Mozambique,MOZ,121.964207535538,126.294863432896,148.292955561846,170.704777480577,177.38161216446,182.353092070672,188.706156499664,200.799346249151,221.440317880633,237.222313580234
Consumer price index (2010 = 100),FP.CPI.TOTL,Myanmar,MMR,118.152345882585,129.322671760608,138.283213706085,144.606264199701,154.544081933578,168.182700659368,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Namibia,NAM,124.67212131582,128.903512292969,137.576891264402,146.032091587863,152.29919176551,157.968367961494,161.458493232361,167.298294033139,177.472173637599,187.907421438975
Consumer price index (2010 = 100),FP.CPI.TOTL,Nauru,NRU,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Nepal,NPL,141.272338749022,152.388930465066,165.784440634692,171.797601626909,178.774582924802,188.729977162221,198.265307403646,206.492683278536,222.291008492302,238.106479175293
Consumer price index (2010 = 100),FP.CPI.TOTL,Netherlands,NLD,108.531758668693,109.183218539311,109.528965398018,111.042062834942,112.933662096136,115.907994941178,117.382878251613,120.523715504927,132.577542831667,137.666390675753
Consumer price index (2010 = 100),FP.CPI.TOTL,New Caledonia,NCL,105.74149431556,106.344758149096,106.959768427235,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,New Zealand,NZL,107.628261011102,107.943293912264,108.640866961892,110.651578737121,112.420119642595,114.240911764414,116.19964268334,120.779210747308,129.441767205658,136.86287449004
Consumer price index (2010 = 100),FP.CPI.TOTL,Nicaragua,NIC,131.61641766895,136.877625982058,141.700061784993,147.156465910385,154.436645452421,162.739607236814,168.731375929621,177.047156631849,195.57943398714,211.983969101511
Consumer price index (2010 = 100),FP.CPI.TOTL,Niger,NER,104.802334182625,104.198578028039,105.921907081479,108.883878892078,112.115120867278,109.323686827592,112.492099097718,116.809397403471,121.746017087804,126.251804508777
Consumer price index (2010 = 100),FP.CPI.TOTL,Nigeria,NGA,145.799165386817,158.934846393837,183.882551450038,214.227339611353,240.138364526616,267.505546743183,302.939394135074,354.296242254442,421.071120344953,524.90536465723
Consumer price index (2010 = 100),FP.CPI.TOTL,North Macedonia,MKD,110.029166666667,109.699166666666,109.436666666667,110.915833333333,112.533333333333,113.395833333333,114.756666666667,118.464166666667,135.291666666667,147.9575
Consumer price index (2010 = 100),FP.CPI.TOTL,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Norway,NOR,106.279974662926,108.587458148584,112.442312912858,114.55071939191,117.71785358791,120.269658854402,121.81703013302,126.06098995566,133.327300696769,140.684100986336
Consumer price index (2010 = 100),FP.CPI.TOTL,Oman,OMN,109.335066922386,109.406451933026,110.619997113916,112.377853000941,113.377243149909,113.933716077231,113.470686128837,115.379503467114,118.271078246879,119.395579550122
Consumer price index (2010 = 100),FP.CPI.TOTL,Pakistan,PAK,141.698463473481,145.282482630176,150.752541224988,156.911345866617,164.879393855103,182.320932671494,200.078979004625,219.078900139702,262.618333965596,343.42107928414
Consumer price index (2010 = 100),FP.CPI.TOTL,Palau,PLW,116.795180722892,117.903614457831,116.674698795181,118.329132252596,120.825527447798,121.148590355413,121.412914552552,124.584804918221,139.974347062763,157.889653757745
Consumer price index (2010 = 100),FP.CPI.TOTL,Panama,PAN,119.473250218224,119.63751644926,120.522515865459,121.577794043312,122.503704212582,122.068713378771,120.176312134352,122.136031309897,125.628695902787,127.496057864854
Consumer price index (2010 = 100),FP.CPI.TOTL,Papua New Guinea,PNG,120.579474681831,127.809369076631,136.339019767127,143.73138369889,150.018897576695,155.912649364765,163.508205344215,170.839243117812,179.813837244105,183.94721776434
Consumer price index (2010 = 100),FP.CPI.TOTL,Paraguay,PRY,121.040974529347,124.828349944629,129.929863418236,134.610557401255,139.962148394242,143.821040974529,146.363100775194,153.370941306755,168.348482834994,176.14642303433
Consumer price index (2010 = 100),FP.CPI.TOTL,Peru,PER,113.822090321437,117.689869607084,121.876306151171,125.526380202401,127.420766879302,130.290437892643,132.899389330896,138.576404455789,150.124955005568,159.8164418433
Consumer price index (2010 = 100),FP.CPI.TOTL,Philippines,PHL,114.656498576585,115.429504132997,116.876642442093,120.211352458706,126.593789832853,129.621996007385,132.7240608691,137.936373936063,145.965868357034,154.691744685736
Consumer price index (2010 = 100),FP.CPI.TOTL,Poland,POL,109.080240575033,108.126741968608,107.407950711457,109.637670529559,111.625348393722,114.111779375092,117.962446824116,123.925480416606,141.807246589409,158.156080387267
Consumer price index (2010 = 100),FP.CPI.TOTL,Portugal,PRT,106.522866162199,107.042632369495,107.692806187126,109.166705134988,110.25151180504,110.624358614714,110.610598791976,112.010549789253,120.783990313085,125.991328648484
Consumer price index (2010 = 100),FP.CPI.TOTL,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Qatar,QAT,110.392153372377,112.394752300764,115.403100913185,115.858803424889,116.155188066291,115.380849813981,112.44981274436,115.041180060887,120.787803986413,124.444834716253
Consumer price index (2010 = 100),FP.CPI.TOTL,Romania,ROU,114.887603022632,114.204990933389,112.440756038601,113.946361611816,119.216932828292,123.780383348878,127.037135732912,133.455469478653,151.866303747835,167.656128062128
Consumer price index (2010 = 100),FP.CPI.TOTL,Russian Federation,RUS,131.155272814079,151.529464141176,162.200847296653,168.175238863746,173.015822116403,180.750263654162,186.862621885623,199.372063343799,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Rwanda,RWA,123.236367612123,126.35240266948,135.417357450773,146.629287289695,146.172962049541,151.066652368989,165.947320417633,165.297890975286,194.537781306206,233.035926477338
Consumer price index (2010 = 100),FP.CPI.TOTL,Samoa,WSM,107.607338757532,108.386921789764,109.801066219157,111.722471535674,116.411976345519,117.555522119693,115.711178865273,119.336646996638,132.41818969607,..
Consumer price index (2010 = 100),FP.CPI.TOTL,San Marino,SMR,108.703218890836,108.861584341924,109.486393249581,110.631595560108,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Sao Tome and Principe,STP,146.312124734434,153.987480809631,162.349801230772,171.587985799762,185.089551682324,199.378919008272,218.956588859877,236.774773301467,279.407575020066,338.806590676412
Consumer price index (2010 = 100),FP.CPI.TOTL,Saudi Arabia,SAU,115.22537829232,116.615080724277,119.027660580771,118.029977181469,120.93132112752,118.399825471917,122.479242037952,126.231136275934,129.354187644052,132.364369779118
Consumer price index (2010 = 100),FP.CPI.TOTL,Senegal,SEN,104.46308699624,104.604333556103,105.48016989023,106.870560070658,107.363218008605,109.252930368352,112.031392832995,114.474038812672,125.574379147807,133.032841755522
Consumer price index (2010 = 100),FP.CPI.TOTL,Serbia,SRB,131.137397634213,132.963299969669,134.455565665757,138.665453442523,141.383075523203,143.997573551714,146.266302699424,152.241431604489,170.482256596906,191.574158325751
Consumer price index (2010 = 100),FP.CPI.TOTL,Seychelles,SYC,116.206421540945,120.903420148673,119.675667780057,123.094557177785,127.652648173983,129.959451530316,131.522427900042,144.370984575085,148.162219077859,146.628294313518
Consumer price index (2010 = 100),FP.CPI.TOTL,Sierra Leone,SLE,125.686955139246,134.094703092292,148.692334190095,175.786321842126,203.964069000238,234.160947560879,265.648268369591,297.191234531916,378.051882667797,558.166662231195
Consumer price index (2010 = 100),FP.CPI.TOTL,Singapore,SGP,113.81440330709,113.219588558659,112.616956081526,113.265922901941,113.762730027133,114.405785881945,114.197662689794,116.829758470318,123.980978131334,129.958680443666
Consumer price index (2010 = 100),FP.CPI.TOTL,Sint Maarten (Dutch part),SXM,113.639177693628,114.01421785026,114.141551956674,116.643546314853,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Slovak Republic,SVK,109.091413049504,108.736626198791,108.171184655469,109.590332058318,112.345473695881,115.338987748766,117.573036199346,121.276123953656,136.768113531792,151.172459670713
Consumer price index (2010 = 100),FP.CPI.TOTL,Slovenia,SVN,106.506864432967,105.947115172383,105.888844744625,107.402110095793,109.269412439853,111.051074912815,110.99015582925,113.117909327683,123.110404802896,132.278285436807
Consumer price index (2010 = 100),FP.CPI.TOTL,Solomon Islands,SLB,126.007882882883,125.284006297329,125.926068821616,126.541452847665,130.921653412479,133.062033185591,137.005392964625,136.847236823755,144.398644275693,152.897744832961
Consumer price index (2010 = 100),FP.CPI.TOTL,Somalia,SOM,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,South Africa,ZAF,124.629819674535,130.288813956898,138.850608415188,146.04896642721,152.646239554318,158.935639935493,164.03753115379,171.60240433954,183.682744465621,194.839466353907
Consumer price index (2010 = 100),FP.CPI.TOTL,South Sudan,SSD,217.159833769899,331.74710919474,1592.38474945444,4583.7054616258,8411.16962950086,15749.1887552482,20422.8933712573,22570.7110312611,21061.3351456807,21563.1855553078
Consumer price index (2010 = 100),FP.CPI.TOTL,Spain,ESP,107.047558596627,106.511929320121,106.296138281102,108.375371885592,110.190639172868,110.961443623997,110.603312216661,114.024422110457,123.591728295232,127.957434718697
Consumer price index (2010 = 100),FP.CPI.TOTL,Sri Lanka,LKA,126.595370167296,131.365949371736,136.566580789574,147.08785819643,150.228239475663,155.528883036152,165.100045087827,176.681451206782,264.529415973267,308.285687553672
Consumer price index (2010 = 100),FP.CPI.TOTL,St. Kitts and Nevis,KNA,108.147412972867,105.657994028676,104.932084385971,105.661274976213,104.565438498638,104.220830481643,103.004318030447,104.235929197152,107.017126546147,110.823845926704
Consumer price index (2010 = 100),FP.CPI.TOTL,St. Lucia,LCA,112.455671155643,111.349556102794,107.921974406103,108.034496100272,110.125632259346,110.719305842338,108.775287041709,111.397536282109,118.502634846347,123.326412840445
Consumer price index (2010 = 100),FP.CPI.TOTL,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,St. Vincent and the Grenadines,VCT,106.926514399206,105.072823568355,104.915590863952,107.174776564052,109.665673618007,110.666997682887,109.971863621317,111.701423369745,118.023833167825,123.411122144985
Consumer price index (2010 = 100),FP.CPI.TOTL,Sudan,SDN,299.222507343468,349.819748489056,411.913641797515,545.174403033738,890.228952120137,1344.19276243483,3538.6920569685,16245.8889681416,38796.5572974048,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Suriname,SUR,130.245441255674,139.224436408402,216.37202126887,263.967251492829,..,294.682234318514,397.496230269416,632.494660552573,964.212982746744,1461.62458068448
Consumer price index (2010 = 100),FP.CPI.TOTL,Sweden,SWE,103.643306416286,103.594817159687,104.614469083966,106.491774734342,108.572129146727,110.509219846432,111.058856590269,113.461278849041,122.957183435409,133.468331831819
Consumer price index (2010 = 100),FP.CPI.TOTL,Switzerland,CHE,99.3077647259499,98.1717745930005,97.7451017375587,98.2668532046593,99.1869606006829,99.5468963730059,98.8243104053428,99.3992842451935,102.21728177187,104.400030506506
Consumer price index (2010 = 100),FP.CPI.TOTL,Syrian Arab Republic,SYR,222.437220260699,307.989117541357,454.915823558951,537.143085248474,542.197514899324,614.947220639849,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Tajikistan,TJK,132.575867830099,140.151994675248,148.56753447088,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Tanzania,TZA,149.657870726625,158.021006257208,166.198224024889,175.03783564472,181.154460150602,187.430158933385,193.597155886785,200.742671235263,209.475523539762,217.433986576543
Consumer price index (2010 = 100),FP.CPI.TOTL,Thailand,THA,111.345922613126,110.34333613031,110.550946791118,111.286809151122,112.470786778062,113.265649996346,112.307493787832,113.689320040059,120.598688742159,122.079672279536
Consumer price index (2010 = 100),FP.CPI.TOTL,Timor-Leste,TLS,142.030686404269,142.948415716182,140.847298607328,141.583897133995,144.832175882741,146.220845236294,146.945368377278,152.37929193466,163.053932878494,176.783646400144
Consumer price index (2010 = 100),FP.CPI.TOTL,Togo,TGO,108.378170652492,111.179750599295,112.608909002895,111.503213533868,112.537690648103,113.296929295441,115.222166604613,120.045614301505,129.610336993973,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Tonga,TON,111.043857874478,109.873457478337,112.706165683491,121.178358977414,127.27617144704,128.77744906121,128.327065776959,135.565368559565,150.438740351379,159.993300024419
Consumer price index (2010 = 100),FP.CPI.TOTL,Trinidad and Tobago,TTO,127.679287620338,133.630694979302,137.734049199352,140.323978776513,141.753275747519,143.17157812644,144.029156309043,146.995044259351,155.562483405851,162.763941221304
Consumer price index (2010 = 100),FP.CPI.TOTL,Tunisia,TUN,119.004136828432,124.284792209994,128.795583680247,135.633145958134,145.544662556429,155.325373517033,164.076639849227,173.439427529047,187.846106359388,205.370262060998
Consumer price index (2010 = 100),FP.CPI.TOTL,Turkiye,TUR,135.661434977578,146.067825112108,157.424794469357,174.96870328849,203.545403587444,234.437126307922,263.223561285501,314.806147234679,542.438807922272,834.593142750374
Consumer price index (2010 = 100),FP.CPI.TOTL,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Uganda,UGA,142.02416598956,149.962871001285,158.52031485061,166.778774735588,171.141727345227,176.049367040563,181.882451026004,185.892180700766,199.268589530793,209.931348222214
Consumer price index (2010 = 100),FP.CPI.TOTL,Ukraine,UKR,121.385333794535,180.499827049464,205.612244897959,235.299204427534,261.068834313386,281.658595641646,289.354894500173,316.447595987548,380.31822898651,429.185402974749
Consumer price index (2010 = 100),FP.CPI.TOTL,United Arab Emirates,ARE,105.072324180443,109.348732137854,111.117434855702,113.302920986271,116.779772707568,114.524660532343,112.143231100025,112.345016399902,118.28944516653,120.213669474403
Consumer price index (2010 = 100),FP.CPI.TOTL,United Kingdom,GBR,110.551137414463,110.958017384871,112.076937303495,114.943591640466,117.579064176068,119.622711300166,120.806362123174,123.848714629184,133.660070279268,142.740891437026
Consumer price index (2010 = 100),FP.CPI.TOTL,United States,USA,108.566932118964,108.695721960694,110.06700893427,112.411557302308,115.157303224791,117.244195476228,118.690501577198,124.266413825838,134.21120616846,139.73579356326
Consumer price index (2010 = 100),FP.CPI.TOTL,Uruguay,URY,138.127943821187,150.098484199709,164.567097713454,174.800034255374,188.096257600411,202.921983386144,222.719876680654,239.976021238332,261.824349714601,277.191092046658
Consumer price index (2010 = 100),FP.CPI.TOTL,Uzbekistan,UZB,157.434843486255,171.213355163693,185.134519079165,210.823308306965,247.768363601715,283.758541881172,320.271824153995,355.018882210761,395.656628724736,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Vanuatu,VUT,104.553098901245,107.149433340321,108.051705592199,111.384588808318,113.980923247394,117.129669269253,123.371920154692,126.262874104585,134.696357601727,..
Consumer price index (2010 = 100),FP.CPI.TOTL,"Venezuela, RB",VEN,348.167562329311,772.020086336005,2740.27398467096,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Viet Nam,VNM,143.643689923265,144.550370194288,148.407332801278,153.631652156685,159.069641224583,163.516947912918,168.783721483338,171.880422664063,177.305841095852,183.073410082137
Consumer price index (2010 = 100),FP.CPI.TOTL,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,West Bank and Gaza,PSE,109.423600300128,110.990121099896,110.746934413771,110.982350206885,110.765815014162,112.516117965437,111.688750943651,113.070878047339,117.301112781727,124.18798049845
Consumer price index (2010 = 100),FP.CPI.TOTL,"Yemen, Rep.",YEM,157.583340537675,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Zambia,ZMB,130.815807718974,144.042061474463,169.781989060935,180.949079423773,194.510438332948,212.308758955396,245.711424389492,299.818966181342,332.778676527232,369.000077035667
Consumer price index (2010 = 100),FP.CPI.TOTL,Zimbabwe,ZWE,108.859485114339,106.213145404861,104.573565367467,105.508413634402,116.712210556594,414.684308931397,2725.3128146124,5411.00244498777,11076.6017877336,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Arab World,ARB,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,European Union,EUU,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,High income,HIC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,IDA only,IDX,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Low income,LIC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Middle income,MIC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,North America,NAC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,OECD members,OED,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Other small states,OSS,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Small states,SST,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,South Asia,SAS,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,World,WLD,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,
