period,quarter,year,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_payable,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2024-Q4,4,2024,19.0,1.8,-5.9,0.095,0.009,-67294,2810,30370.0,0.09,0.1,3.0,3.0,0.093,-9120.0,0.1,0.0,-0.5,,11.1,80325,0.062,0.037,0.0,-0.072,0.0,0.8,-0.3,9.7,0.091,-0.01
2024-Q3,3,2024,16.3,1.4,-6.1,0.086,0.008,-21669,2571,30673.0,0.096,0.1,3.5,3.5,0.057,-8356.0,0.1,0.0,-0.3,6284.6,10.5,79293,0.105,0.066,0.0,-0.055,0.0,0.8,-0.4,9.0,0.041,0.022
2024-Q2,2,2024,18.5,1.5,-5.1,0.083,0.008,-21270,2432,30000.0,0.095,0.1,3.4,3.4,0.014,-8030.0,0.2,0.0,-0.5,12054.7,10.5,82407,0.258,0.188,0.0,-0.108,0.0,0.8,-0.3,9.1,0.016,0.016
2024-Q1,1,2024,17.4,1.4,-5.0,0.083,0.008,-34337,2398,29537.0,0.094,0.1,3.2,3.2,0.033,-7902.0,0.2,0.0,-0.5,2952.3,10.7,83985,0.329,0.236,0.0,-0.078,0.0,0.8,-0.4,9.2,-0.017,0.03
2023-Q4,4,2023,16.6,1.3,-3.3,0.083,0.008,-50914,2320,28665.0,0.096,0.1,4.0,4.0,0.01,-8036.0,0.2,0.0,-0.4,2433.2,10.4,91607,0.216,0.164,0.0,-0.085,0.0,0.8,-0.3,9.0,0.012,-0.016
2023-Q3,3,2023,17.5,1.4,-3.5,0.078,0.008,-242848,2297,29138.0,0.1,0.1,4.0,4.0,0.03,-7939.0,0.1,0.0,-0.3,622.4,10.0,89689,0.547,0.406,0.0,-0.081,0.0,0.8,-0.4,8.5,-0.003,0.019
2023-Q2,2,2023,18.9,1.5,-4.3,0.077,0.008,278201,2231,28605.0,0.096,0.1,3.2,3.2,0.044,-7961.0,0.1,0.0,-0.3,290.4,10.4,89654,0.319,0.243,0.0,-0.023,0.0,0.8,-0.3,9.0,-0.019,0.016
2023-Q1,1,2023,21.6,1.6,-5.8,0.075,0.008,-76826,2136,28167.0,0.095,0.1,2.9,2.9,0.038,-8112.0,0.1,0.0,-0.4,31.5,10.5,87756,0.121,0.076,0.0,-0.059,0.0,0.8,-0.4,9.1,-0.008,0.025
2022-Q4,4,2022,21.6,1.6,-5.5,0.074,0.008,-36322,2059,27478.0,0.101,0.1,3.6,3.6,-0.107,-8176.0,0.1,0.0,-0.3,10.7,9.9,84774,0.104,0.066,0.0,-0.061,0.0,0.8,-0.3,8.5,-0.006,-0.084
2022-Q3,3,2022,20.8,1.6,-6.1,0.079,0.01,-210617,2305,30002.0,0.117,0.1,4.5,4.5,-0.036,-8222.0,0.1,0.0,-0.3,5.5,8.6,89547,0.097,0.06,0.0,-0.103,0.0,0.8,-0.3,7.2,-0.006,0.016
2022-Q2,2,2022,19.6,1.6,-6.3,0.083,0.01,-125862,2391,29534.0,0.113,0.1,3.7,3.7,-0.057,-8273.0,0.1,0.0,-0.3,6.4,8.8,91243,0.138,0.081,0.0,-0.131,0.0,0.8,-0.3,7.5,0.001,0.012
2022-Q1,1,2022,21.7,1.9,-5.9,0.089,0.011,35950,2537,29180.0,0.118,0.1,3.6,3.6,0.001,-8265.0,0.1,0.0,-0.4,12.4,8.5,79723,0.478,0.251,0.0,-0.124,0.0,0.8,-0.3,7.2,0.12,0.023
2021-Q4,4,2021,20.2,1.8,-6.1,0.091,0.012,32427,2535,28527.0,0.125,0.1,4.6,4.6,0.037,-7378.0,0.1,0.0,-0.4,9.4,8.0,77856,0.243,0.116,0.0,-0.127,0.0,0.8,-0.5,6.7,0.101,-0.007
2021-Q3,3,2021,23.6,2.0,-5.7,0.087,0.012,55556,2443,28726.0,0.129,0.2,4.3,4.3,-0.007,-6704.0,0.1,0.0,-0.3,8.2,7.7,75947,0.716,0.386,0.0,-0.105,0.0,0.8,-0.4,6.5,0.177,0.019
2021-Q2,2,2021,23.4,2.0,-11.4,0.09,0.013,133163,2460,28193.0,0.14,0.2,7.4,7.4,-0.036,-5695.0,0.1,0.0,-0.3,6.1,7.1,77206,0.132,0.06,0.0,-0.096,0.0,0.8,-0.3,5.9,0.2,0.022
2021-Q1,1,2021,23.0,2.1,-10.1,0.095,0.014,697897,2551,27592.0,0.14,0.2,6.5,6.5,0.221,-4746.0,0.1,0.0,-0.3,3.7,7.2,81273,0.206,0.115,0.0,-0.123,0.0,0.8,-0.5,5.9,0.051,0.023
2020-Q4,4,2020,31.1,2.4,-12.2,0.079,0.011,320738,2090,26961.0,0.136,0.2,4.5,4.5,0.31,-4518.0,0.1,0.0,-0.3,2.8,7.4,72111,0.326,0.159,0.0,-0.106,0.0,0.8,-0.6,6.1,-0.038,-0.007
2020-Q3,3,2020,29.7,1.7,-11.2,0.066,0.009,-64751,1596,27149.0,0.139,0.2,4.2,4.2,0.109,-4694.0,0.0,0.0,-0.2,1.3,7.2,76331,0.152,0.08,0.0,-0.111,0.0,0.8,-0.7,5.9,0.013,0.021
2020-Q2,2,2020,30.7,1.7,-11.0,0.061,0.008,-80308,1439,26581.0,0.143,0.2,4.3,4.3,0.329,-4634.0,0.0,0.0,-0.2,0.7,7.0,73568,0.092,0.051,0.0,-0.132,0.0,0.8,-0.7,5.7,-0.021,0.023
2020-Q1,1,2020,33.2,1.4,-8.4,0.047,0.006,-37401,1083,25992.0,0.145,0.2,4.0,4.0,-0.255,-4734.0,0.0,0.0,-0.2,0.0,6.9,66619,0.145,0.096,0.0,-0.112,0.0,0.7,-0.2,5.7,0.011,0.012
2019-Q4,4,2019,45.8,2.6,-10.0,0.064,0.009,-36124,1454,25688.0,0.149,0.2,3.8,3.8,-0.116,-4684.0,0.0,0.0,-0.2,0.2,6.7,59069,0.24,0.138,0.0,-0.121,0.0,1.4,-0.1,5.5,-0.01,0.218
2019-Q3,3,2019,43.6,3.4,-13.0,0.081,0.011,-101842,1644,21095.0,0.129,0.2,3.5,3.5,0.277,-4731.0,0.0,0.0,-0.2,0.4,7.8,55248,0.122,0.046,0.0,-0.131,0.0,1.2,-0.5,6.4,-0.011,0.021
2019-Q2,2,2019,60.2,3.7,-14.7,0.063,0.009,-259602,1287,20670.0,0.127,0.2,2.9,2.9,-0.083,-4784.0,0.0,0.0,-0.2,0.7,7.9,48663,0.116,0.038,0.0,-0.1,0.0,1.3,-0.3,6.5,-0.025,0.012
2019-Q1,1,2019,64.9,4.5,-17.2,0.071,0.01,84374,1403,20428.0,0.13,0.2,2.9,2.8,-0.026,-4908.0,0.0,0.0,-0.1,0.6,7.7,47331,0.191,0.051,0.0,-0.087,0.0,1.3,-0.6,6.3,0.042,0.029
2018-Q4,4,2018,59.2,4.3,-15.9,0.075,0.01,199454,1441,19856.0,0.13,0.2,2.7,2.6,-0.066,-4711.0,0.0,0.0,-0.1,0.3,7.7,43620,0.14,0.04,0.0,-0.073,0.0,1.3,-0.4,6.4,-0.007,0.011
2018-Q3,3,2018,60.8,4.8,-19.1,0.082,0.012,78058,1544,19636.0,0.144,0.2,3.1,3.1,-0.08,-4745.0,0.0,0.0,-0.1,0.1,6.9,36751,0.2,0.047,0.0,-0.086,0.0,1.7,-0.2,5.6,0.027,-0.042
2018-Q2,2,2018,45.9,3.8,-18.8,0.085,0.014,39464,1677,20501.0,0.151,0.2,2.6,2.6,-0.228,-4618.0,0.0,0.0,0.0,0.0,6.6,34142,0.371,0.098,0.0,-0.15,0.0,1.2,-0.4,5.3,0.021,0.072
2018-Q1,1,2018,41.2,4.7,-14.1,0.117,0.018,63138,2172,19120.0,0.143,0.2,2.2,2.2,0.032,-4521.0,0.0,0.0,0.0,0.5,7.0,29632,0.753,0.205,0.0,-0.217,0.0,1.3,-0.7,5.7,0.029,0.032
2017-Q4,4,2017,29.3,3.3,-19.8,0.116,0.019,31588,2105,18533.0,0.151,0.2,2.0,2.0,0.029,-4393.0,0.0,0.0,0.0,23.4,6.6,22668,0.262,0.061,0.0,-0.229,0.0,1.2,-0.4,5.3,-0.01,0.021
2017-Q3,3,2017,25.4,2.9,-17.4,0.115,0.02,9125,2046,18147.0,0.157,0.2,2.0,2.0,-0.083,-4435.0,0.0,0.0,0.0,11.7,6.4,20018,0.24,0.061,0.0,-0.216,0.0,1.3,-0.3,5.1,0.04,-0.036
2017-Q2,2,2017,24.0,2.8,-10.6,0.124,0.022,12197,2231,18824.0,0.169,0.2,1.8,1.8,0.233,-4265.0,0.0,0.0,0.0,0.4,5.9,16441,0.309,0.129,0.0,-0.12,0.0,1.2,-1.0,4.7,0.109,0.043
2017-Q1,1,2017,30.4,3.1,-14.8,0.102,0.02,10606,1810,18051.0,0.178,0.2,2.0,2.0,-0.002,-3847.0,0.0,0.0,0.0,28.8,5.6,14973,0.104,0.036,0.0,-0.03,0.0,1.3,-0.7,4.3,0.08,0.011
2016-Q4,4,2016,29.8,3.0,-15.3,0.104,0.02,27744,1813,17858.0,0.181,0.2,1.8,1.8,0.046,-3563.0,0.0,0.0,0.0,48.2,5.5,13084,0.207,0.072,0.0,-0.029,0.0,1.2,-0.4,4.3,0.121,0.02
2016-Q3,3,2016,38.0,3.8,-18.7,0.099,0.021,-3054,1733,17504.0,0.193,0.3,1.9,1.9,0.083,-3179.0,0.0,0.0,0.0,0.5,5.2,12454,0.19,0.06,0.0,0.022,0.0,1.3,-0.6,3.9,0.07,0.025
2016-Q2,2,2016,34.3,3.2,-20.2,0.096,0.021,-4185,1600,17079.0,0.197,0.3,1.9,1.9,0.03,-2971.0,0.0,0.0,0.0,65.7,5.1,11723,0.204,0.062,0.0,-0.07,0.0,1.2,-0.9,3.8,0.059,-0.018
2016-Q1,1,2016,29.5,2.6,-20.3,,0.021,-4404,1553,17392.0,0.206,0.3,1.9,1.8,0.026,-2805.0,0.0,0.0,,21.6,4.9,10966,0.304,0.1,0.0,-0.083,0.0,1.3,-0.9,3.6,-0.055,0.026
2015-Q4,4,2015,32.1,2.9,-19.4,,0.021,-13381,1514,16945.0,0.215,0.3,2.1,2.1,-0.108,-2969.0,0.0,0.0,,,4.7,11838,0.171,0.054,0.0,-0.059,0.0,1.2,-0.4,3.4,-0.167,-0.031
2015-Q3,3,2015,25.1,2.4,-12.5,,0.025,40524,1696,17494.0,0.243,0.3,3.4,3.3,-0.072,-3565.0,0.0,0.0,,,4.1,17615,0.267,0.103,0.0,-0.111,0.0,1.3,-0.6,3.1,-0.112,0.068
2015-Q2,2,2015,20.6,2.3,-13.9,,0.024,-91318,1828,16382.0,0.239,0.3,3.7,3.7,0.093,-4013.0,0.0,0.0,,,4.2,17848,0.171,0.054,0.0,-0.015,0.0,1.3,-1.0,3.0,-0.121,
2015-Q1,1,2015,18.2,,-10.3,,0.023,99781,1673,,,0.3,3.9,3.8,-0.037,-4564.0,,,,,,17659,0.141,0.054,0.0,-0.054,0.0,1.3,-0.7,2.9,,
