period,quarter,year,price_to_earning,price_to_book,roe,earning_per_share,company
2016-Q3,3,2016,8.1,2.3,0.326,1166.0,HPG
2016-Q2,2,2016,6.6,1.8,0.304,1038.0,HPG
2016-Q1,1,2016,5.9,1.5,0.278,862.0,HPG
2015-Q4,4,2015,6.5,1.6,0.265,779.0,HPG
2015-Q3,3,2015,7.0,1.7,0.266,758.0,HPG
2015-Q2,2,2015,7.0,1.7,0.271,719.0,HPG
2015-Q1,1,2015,7.6,1.8,0.258,653.0,HPG
2024-Q4,4,2024,11.0,2.5,0.251,3254.0,LPB
2024-Q3,3,2024,8.4,2.0,0.288,3240.0,LPB
2024-Q2,2,2024,8.6,1.9,0.261,2792.0,LPB
2024-Q1,1,2024,6.8,1.2,0.215,2218.0,LPB
2023-Q4,4,2023,7.2,1.2,0.192,1865.0,LPB
2023-Q3,3,2023,9.8,1.3,0.145,1209.0,LPB
2023-Q2,2,2023,8.3,1.2,0.159,1207.0,LPB
2023-Q1,1,2023,7.1,1.2,0.199,1450.0,LPB
2022-Q4,4,2022,5.8,1.1,0.221,1509.0,LPB
2022-Q3,3,2022,5.0,1.0,0.227,1502.0,LPB
2022-Q2,2,2022,5.5,1.1,0.233,1376.0,LPB
2022-Q1,1,2022,9.9,1.9,0.205,1144.0,LPB
2021-Q4,4,2021,12.1,2.1,0.185,1123.0,LPB
2021-Q3,3,2021,18.6,3.1,0.18,1053.0,LPB
2021-Q2,2,2021,23.1,4.0,0.186,1045.0,LPB
2021-Q1,1,2021,15.9,2.4,0.16,880.0,LPB
2020-Q4,4,2020,9.3,1.2,0.139,1076.0,LPB
2020-Q3,3,2020,8.5,1.0,0.129,974.0,LPB
2020-Q2,2,2020,6.9,0.8,0.12,872.0,LPB
2020-Q1,1,2020,4.3,0.5,0.136,969.0,LPB
2019-Q4,4,2019,4.4,0.6,0.14,1329.0,LPB
2019-Q3,3,2019,4.7,0.5,0.129,1200.0,LPB
2019-Q2,2,2019,5.2,0.6,0.121,1089.0,LPB
2019-Q1,1,2019,8.8,0.7,0.086,759.0,LPB
2018-Q4,4,2018,9.1,0.8,0.094,765.0,LPB
2018-Q3,3,2018,8.5,0.9,0.107,855.0,LPB
2018-Q2,2,2018,8.1,1.0,0.127,971.0,LPB
2018-Q1,1,2018,8.8,1.3,0.159,1192.0,LPB
2017-Q4,4,2017,10.2,1.1,0.115,845.0,LPB
2017-Q3,3,2017,,,0.091,644.0,LPB
2017-Q2,2,2017,,,0.043,295.0,LPB
2017-Q1,1,2017,,,,,LPB
2016-Q4,4,2016,,,,,LPB
2016-Q3,3,2016,,,,,LPB
2016-Q2,2,2016,,,,,LPB
2016-Q1,1,2016,,,,,LPB
2015-Q4,4,2015,,,,,LPB
2015-Q3,3,2015,,,,,LPB
2024-Q4,4,2024,6.4,1.2,0.221,3709.0,MBB
2024-Q3,3,2024,6.4,1.2,0.22,3496.0,MBB
2024-Q2,2,2024,5.5,1.1,0.234,3493.0,MBB
2024-Q1,1,2024,6.5,1.3,0.227,3307.0,MBB
2023-Q4,4,2023,4.7,1.0,0.245,3388.0,MBB
2023-Q3,3,2023,5.0,1.0,0.239,3134.0,MBB
2023-Q2,2,2023,5.0,1.1,0.243,2987.0,MBB
2023-Q1,1,2023,4.5,0.9,0.248,2943.0,MBB
2022-Q4,4,2022,4.3,0.9,0.258,3294.0,MBB
2022-Q3,3,2022,5.0,1.2,0.273,3312.0,MBB
2022-Q2,2,2022,5.6,1.3,0.26,2962.0,MBB
2022-Q1,1,2022,8.8,1.8,0.237,2580.0,MBB
2021-Q4,4,2021,9.9,2.0,0.236,2435.0,MBB
2021-Q3,3,2021,10.9,2.1,0.217,2129.0,MBB
2021-Q2,2,2021,13.4,2.5,0.215,2001.0,MBB
2021-Q1,1,2021,9.0,1.7,0.216,1937.0,MBB
2020-Q4,4,2020,7.8,1.3,0.192,1822.0,MBB
2020-Q3,3,2020,5.9,1.0,0.2,1808.0,MBB
2020-Q2,2,2020,5.0,0.9,0.207,1768.0,MBB
2020-Q1,1,2020,4.3,0.7,0.201,1692.0,MBB
2019-Q4,4,2019,6.5,1.3,0.221,2070.0,MBB
2019-Q3,3,2019,7.6,1.5,0.218,1943.0,MBB
2019-Q2,2,2019,6.8,1.3,0.218,1833.0,MBB
2019-Q1,1,2019,7.6,1.4,0.202,1709.0,MBB
2018-Q4,4,2018,6.9,1.2,0.202,1627.0,MBB
2018-Q3,3,2018,10.0,1.5,0.173,1338.0,MBB
2018-Q2,2,2018,10.8,1.5,0.161,1188.0,MBB
2018-Q1,1,2018,15.5,2.1,0.151,1089.0,MBB
2017-Q4,4,2017,13.3,1.5,0.129,915.0,MBB
2017-Q3,3,2017,10.5,1.4,0.144,991.0,MBB
2017-Q2,2,2017,11.6,1.4,0.132,875.0,MBB
2017-Q1,1,2017,8.7,1.0,0.125,802.0,MBB
2016-Q4,4,2016,8.1,0.9,0.119,753.0,MBB
2016-Q3,3,2016,8.6,0.9,0.116,717.0,MBB
2016-Q2,2,2016,9.2,1.0,0.122,676.0,MBB
2016-Q1,1,2016,8.7,1.0,0.127,681.0,MBB
2015-Q4,4,2015,9.2,1.0,0.127,659.0,MBB
2015-Q3,3,2015,9.1,1.1,0.132,681.0,MBB
2015-Q2,2,2015,8.6,1.3,0.152,685.0,MBB
2015-Q1,1,2015,8.2,1.2,0.15,653.0,MBB
2024-Q4,4,2024,49.3,3.3,0.07,1389.0,MSN
2024-Q3,3,2024,80.2,3.7,0.048,944.0,MSN
2024-Q2,2,2024,152.3,3.2,0.023,490.0,MSN
2024-Q1,1,2024,346.4,4.0,0.012,214.0,MSN
2023-Q4,4,2023,230.2,3.6,0.016,291.0,MSN
2023-Q3,3,2023,134.6,4.1,0.031,567.0,MSN
2023-Q2,2,2023,82.5,4.1,0.047,911.0,MSN
2023-Q1,1,2023,51.2,4.2,0.081,1519.0,MSN
2022-Q4,4,2022,37.5,5.1,0.121,2479.0,MSN
2022-Q3,3,2022,14.9,5.6,0.405,6644.0,MSN
2022-Q2,2,2022,15.7,5.5,0.402,7064.0,MSN
2022-Q1,1,2022,17.0,6.2,0.457,6932.0,MSN
2021-Q4,4,2021,23.6,6.2,0.351,5984.0,MSN
2021-Q3,3,2021,70.5,7.8,0.114,1671.0,MSN
2021-Q2,2,2021,62.3,6.1,0.094,1464.0,MSN
2021-Q1,1,2021,72.3,6.7,0.051,1047.0,MSN
2020-Q4,4,2020,84.0,6.5,0.042,866.0,MSN
2020-Q3,3,2020,26.0,3.1,0.089,1697.0,MSN
2020-Q2,2,2020,16.4,2.7,0.139,2664.0,MSN
2020-Q1,1,2020,12.2,1.3,0.127,3240.0,MSN
2019-Q4,4,2019,11.8,1.5,0.154,4707.0,MSN
2019-Q3,3,2019,17.3,2.7,0.205,4444.0,MSN
2019-Q2,2,2019,25.5,3.1,0.156,3191.0,MSN
2019-Q1,1,2019,19.6,3.2,0.22,4206.0,MSN
2018-Q4,4,2018,18.2,3.0,0.222,4164.0,MSN
2018-Q3,3,2018,18.9,6.1,0.309,4801.0,MSN
2018-Q2,2,2018,16.1,5.4,0.322,4810.0,MSN
2018-Q1,1,2018,35.7,8.8,0.243,3118.0,MSN
2017-Q4,4,2017,28.6,6.0,0.206,2628.0,MSN
2017-Q3,3,2017,29.6,3.3,0.124,1826.0,MSN
2017-Q2,2,2017,22.0,2.7,0.13,1873.0,MSN
2017-Q1,1,2017,19.6,3.5,0.181,2350.0,MSN
2016-Q4,4,2016,17.1,3.1,0.175,2364.0,MSN
2016-Q3,3,2016,18.9,3.3,0.174,2322.0,MSN
2016-Q2,2,2016,22.8,3.1,0.138,1820.0,MSN
2016-Q1,1,2016,30.5,3.5,0.115,1463.0,MSN
2015-Q4,4,2015,38.6,3.4,0.093,1252.0,MSN
2015-Q3,3,2015,27.6,3.5,0.131,1668.0,MSN
2015-Q2,2,2015,33.5,3.9,0.12,1505.0,MSN
2015-Q1,1,2015,47.6,7.0,0.08,1008.0,MSN
2024-Q4,4,2024,23.4,3.1,0.146,2546.0,MWG
2024-Q3,3,2024,33.6,3.7,0.118,2028.0,MWG
2024-Q2,2,2024,41.4,3.5,0.089,1507.0,MWG
2024-Q1,1,2024,70.6,2.9,0.043,717.0,MWG
2023-Q4,4,2023,370.1,2.7,0.007,114.0,MWG
2023-Q3,3,2023,109.5,3.3,0.03,476.0,MWG
2023-Q2,2,2023,39.8,2.7,0.069,1070.0,MWG
2023-Q1,1,2023,20.7,2.3,0.117,1831.0,MWG
2022-Q4,4,2022,15.0,2.6,0.185,2805.0,MWG
2022-Q3,3,2022,18.2,3.9,0.24,3450.0,MWG
2022-Q2,2,2022,20.9,4.6,0.242,3368.0,MWG
2022-Q1,1,2022,20.8,4.8,0.258,3424.0,MWG
2021-Q4,4,2021,20.0,4.8,0.273,3349.0,MWG
2021-Q3,3,2021,21.7,4.9,0.252,2925.0,MWG
2021-Q2,2,2021,16.5,4.0,0.273,3038.0,MWG
2021-Q1,1,2021,15.2,3.7,0.272,2820.0,MWG
2020-Q4,4,2020,14.7,3.7,0.284,2677.0,MWG
2020-Q3,3,2020,13.0,3.3,0.29,2621.0,MWG
2020-Q2,2,2020,10.3,2.7,0.303,2555.0,MWG
2020-Q1,1,2020,7.1,2.1,0.336,2682.0,MWG
2019-Q4,4,2019,13.9,4.4,0.363,5378.0,MWG
2019-Q3,3,2019,16.1,5.2,0.377,5143.0,MWG
2019-Q2,2,2019,12.5,4.2,0.386,4852.0,MWG
2019-Q1,1,2019,12.5,3.9,0.36,4365.0,MWG
2018-Q4,4,2018,13.9,4.5,0.387,4038.0,MWG
2018-Q3,3,2018,15.9,5.4,0.412,3869.0,MWG
2018-Q2,2,2018,14.7,5.2,0.439,3753.0,MWG
2018-Q1,1,2018,15.6,5.3,0.421,3443.0,MWG
2017-Q4,4,2017,20.2,7.5,0.453,3093.0,MWG
2017-Q3,3,2017,19.9,7.5,0.456,2790.0,MWG
2017-Q2,2,2017,19.3,7.5,0.466,2541.0,MWG
2017-Q1,1,2017,16.5,6.4,0.471,2409.0,MWG
2016-Q4,4,2016,16.7,6.8,0.499,2212.0,MWG
2016-Q3,3,2016,15.1,6.7,0.552,2179.0,MWG
2016-Q2,2,2016,14.3,6.7,0.579,2038.0,MWG
2016-Q1,1,2016,9.9,4.3,0.546,1764.0,MWG
2015-Q4,4,2015,12.1,5.2,0.542,1503.0,MWG
2015-Q3,3,2015,10.9,4.7,0.537,1296.0,MWG
2015-Q2,2,2015,14.9,6.3,0.533,1139.0,MWG
2024-Q4,4,2024,18.2,2.0,0.111,2274.0,PLX
2024-Q3,3,2024,18.9,2.2,0.118,2349.0,PLX
2024-Q2,2,2024,14.2,2.0,0.146,2878.0,PLX
2024-Q1,1,2024,14.0,1.7,0.125,2569.0,PLX
2023-Q4,4,2023,15.0,1.6,0.111,2213.0,PLX
2023-Q3,3,2023,13.7,1.8,0.137,2627.0,PLX
2023-Q2,2,2023,16.6,1.8,0.112,2124.0,PLX
2023-Q1,1,2023,24.2,1.8,0.074,1463.0,PLX
2022-Q4,4,2022,25.7,1.6,0.06,1167.0,PLX
2022-Q3,3,2022,41.7,1.6,0.038,716.0,PLX
2022-Q2,2,2022,52.3,2.0,0.037,698.0,PLX
2022-Q1,1,2022,26.4,2.5,0.099,1898.0,PLX
2021-Q4,4,2021,22.8,2.6,0.122,2227.0,PLX
2021-Q3,3,2021,20.7,2.7,0.141,2493.0,PLX
2021-Q2,2,2021,17.6,2.9,0.178,3105.0,PLX
2021-Q1,1,2021,19.5,2.9,0.167,2774.0,PLX
2020-Q4,4,2020,70.0,3.2,0.044,763.0,PLX
2020-Q3,3,2020,61.8,3.1,0.048,796.0,PLX
2020-Q2,2,2020,48.6,2.7,0.056,880.0,PLX
2020-Q1,1,2020,36.5,2.4,0.06,962.0,PLX
2019-Q4,4,2019,15.0,2.8,0.198,3397.0,PLX
2019-Q3,3,2019,16.8,3.2,0.2,3281.0,PLX
2019-Q2,2,2019,17.2,3.5,0.207,3159.0,PLX
2019-Q1,1,2019,16.5,3.0,0.184,3158.0,PLX
2018-Q4,4,2018,15.9,2.9,0.181,2919.0,PLX
2018-Q3,3,2018,20.8,4.0,0.195,2993.0,PLX
2018-Q2,2,2018,17.3,3.5,0.183,2967.0,PLX
2018-Q1,1,2018,26.3,4.2,0.16,2657.0,PLX
2017-Q4,4,2017,23.0,3.9,0.172,2728.0,PLX
2017-Q3,3,2017,15.7,3.4,0.227,3348.0,PLX
2024-Q4,4,2024,15.0,2.8,0.182,3376.0,SAB
2024-Q3,3,2024,16.6,2.9,0.172,3361.0,SAB
2024-Q2,2,2024,17.0,3.0,0.176,3303.0,SAB
2024-Q1,1,2024,16.4,2.7,0.168,3233.0,SAB
2023-Q4,4,2023,17.9,3.0,0.174,3210.0,SAB
2023-Q3,3,2023,20.1,3.4,0.17,3285.0,SAB
2023-Q2,2,2023,19.9,3.7,0.191,3517.0,SAB
2023-Q1,1,2023,21.3,4.4,0.221,3914.0,SAB
2022-Q4,4,2022,18.4,4.2,0.236,4072.0,SAB
2022-Q3,3,2022,19.1,4.3,0.241,4283.0,SAB
2022-Q2,2,2022,19.1,3.8,0.21,3583.0,SAB
2022-Q1,1,2022,23.0,4.2,0.19,3061.0,SAB
2021-Q4,4,2021,25.0,4.3,0.179,2867.0,SAB
2021-Q3,3,2021,51.3,9.2,0.187,2985.0,SAB
2021-Q2,2,2021,44.4,10.2,0.243,3725.0,SAB
2021-Q1,1,2021,45.7,11.4,0.267,3854.0,SAB
2020-Q4,4,2020,25.7,6.1,0.244,7365.0,SAB
2020-Q3,3,2020,26.5,5.7,0.226,6652.0,SAB
2020-Q2,2,2020,22.7,5.2,0.237,6642.0,SAB
2020-Q1,1,2020,16.7,4.4,0.272,7068.0,SAB
2019-Q4,4,2019,27.9,7.5,0.299,7880.0,SAB
2019-Q3,3,2019,33.2,9.1,0.284,7653.0,SAB
2019-Q2,2,2019,37.6,9.6,0.271,7011.0,SAB
2019-Q1,1,2019,35.8,9.5,0.279,6677.0,SAB
2018-Q4,4,2018,39.4,10.9,0.291,6510.0,SAB
2018-Q3,3,2018,30.0,8.1,0.285,6991.0,SAB
2018-Q2,2,2018,29.6,8.7,0.312,7183.0,SAB
2018-Q1,1,2018,31.0,10.1,0.348,7326.0,SAB
2017-Q4,4,2017,31.6,10.9,0.377,7346.0,SAB
2017-Q3,3,2017,34.8,10.5,0.317,6966.0,SAB
2017-Q2,2,2017,27.1,9.0,0.338,7169.0,SAB
2017-Q1,1,2017,25.7,9.5,0.352,7255.0,SAB
2016-Q4,4,2016,26.4,10.4,0.367,6978.0,SAB
2016-Q3,3,2016,,,0.303,6334.0,SAB
2016-Q2,2,2016,,,0.301,6049.0,SAB
2016-Q1,1,2016,,,0.252,5309.0,SAB
2015-Q4,4,2015,,,0.27,5317.0,SAB
2015-Q3,3,2015,,,0.25,5031.0,SAB
2015-Q2,2,2015,,,0.26,4926.0,SAB
2015-Q1,1,2015,,,0.252,4770.0,SAB
2024-Q4,4,2024,5.1,0.8,0.171,2267.0,SHB
2024-Q3,3,2024,5.2,0.7,0.148,1922.0,SHB
2024-Q2,2,2024,4.9,0.7,0.157,2000.0,SHB
2024-Q1,1,2024,5.1,0.8,0.158,1918.0,SHB
2023-Q4,4,2023,5.1,0.8,0.161,1837.0,SHB
2023-Q3,3,2023,5.3,0.8,0.161,1812.0,SHB
2023-Q2,2,2023,4.7,0.8,0.181,1943.0,SHB
2023-Q1,1,2023,4.0,0.7,0.191,1969.0,SHB
2022-Q4,4,2022,3.8,0.7,0.196,2103.0,SHB
2022-Q3,3,2022,3.9,0.8,0.23,2229.0,SHB
2022-Q2,2,2022,4.9,0.9,0.213,1930.0,SHB
2022-Q1,1,2022,8.9,1.5,0.197,1701.0,SHB
2021-Q4,4,2021,11.9,1.7,0.166,1376.0,SHB
2021-Q3,3,2021,16.6,2.7,0.178,1294.0,SHB
2021-Q2,2,2021,21.3,3.2,0.16,1090.0,SHB
2021-Q1,1,2021,19.9,2.7,0.154,951.0,SHB
2020-Q4,4,2020,14.1,1.6,0.127,889.0,SHB
2020-Q3,3,2020,12.7,1.5,0.13,891.0,SHB
2020-Q2,2,2020,11.6,1.3,0.126,827.0,SHB
2020-Q1,1,2020,10.8,1.4,0.14,828.0,SHB
2019-Q4,4,2019,4.2,0.6,0.143,944.0,SHB
2019-Q3,3,2019,4.5,0.6,0.138,885.0,SHB
2019-Q2,2,2019,5.3,0.6,0.126,780.0,SHB
2019-Q1,1,2019,6.8,0.7,0.11,667.0,SHB
2018-Q4,4,2018,9.1,0.9,0.101,595.0,SHB
2018-Q3,3,2018,11.6,1.1,0.107,589.0,SHB
2018-Q2,2,2018,9.6,1.1,0.117,644.0,SHB
2018-Q1,1,2018,15.2,1.7,0.118,636.0,SHB
2017-Q4,4,2017,11.3,1.2,0.109,577.0,SHB
2017-Q3,3,2017,10.9,1.1,0.108,514.0,SHB
2017-Q2,2,2017,12.3,1.0,0.09,431.0,SHB
2017-Q1,1,2017,11.5,0.8,0.074,347.0,SHB
2016-Q4,4,2016,9.3,0.6,0.076,347.0,SHB
2016-Q3,3,2016,9.3,0.7,0.074,320.0,SHB
2016-Q2,2,2016,12.5,0.9,0.075,316.0,SHB
2016-Q1,1,2016,12.8,1.0,0.079,330.0,SHB
2015-Q4,4,2015,14.0,1.0,0.074,301.0,SHB
2015-Q3,3,2015,14.7,1.0,0.074,296.0,SHB
2015-Q2,2,2015,16.9,1.2,0.073,295.0,SHB
2015-Q1,1,2015,18.2,1.3,0.072,287.0,SHB
2024-Q4,4,2024,11.7,1.6,0.148,1692.0,SSB
2024-Q3,3,2024,10.2,1.4,0.152,1671.0,SSB
2024-Q2,2,2024,11.2,1.6,0.154,1635.0,SSB
2024-Q1,1,2024,13.8,1.8,0.137,1414.0,SSB
2023-Q4,4,2023,16.3,2.0,0.13,1292.0,SSB
2023-Q3,3,2023,18.7,2.2,0.126,1178.0,SSB
2023-Q2,2,2023,19.9,2.4,0.133,1198.0,SSB
2023-Q1,1,2023,17.0,2.4,0.155,1356.0,SSB
2022-Q4,4,2022,16.8,2.6,0.181,1429.0,SSB
2022-Q3,3,2022,16.7,2.6,0.187,1342.0,SSB
2022-Q2,2,2022,18.1,2.8,0.188,1276.0,SSB
2022-Q1,1,2022,21.3,2.9,0.168,1093.0,SSB
2024-Q4,4,2024,18.4,2.0,0.114,1445.0,SSI
2024-Q3,3,2024,18.7,2.3,0.126,1489.0,SSI
2024-Q2,2,2024,18.3,2.1,0.122,1447.0,SSI
2024-Q1,1,2024,23.1,2.5,0.109,1301.0,SSI
2023-Q4,4,2023,21.9,2.2,0.101,1168.0,SSI
2023-Q3,3,2023,24.2,2.2,0.09,1025.0,SSI
2023-Q2,2,2023,24.1,1.8,0.091,834.0,SSI
2023-Q1,1,2023,22.4,1.4,0.075,722.0,SSI
2022-Q4,4,2022,16.1,1.2,0.089,825.0,SSI
2022-Q3,3,2022,12.2,1.3,0.14,1214.0,SSI
2022-Q2,2,2022,10.1,1.9,0.214,1391.0,SSI
2022-Q1,1,2022,18.8,3.7,0.226,1518.0,SSI
2021-Q4,4,2021,25.0,4.8,0.225,1798.0,SSI
2021-Q3,3,2021,26.5,4.6,0.194,1386.0,SSI
2021-Q2,2,2021,29.3,4.5,0.165,1160.0,SSI
2021-Q1,1,2021,17.3,2.5,0.162,1115.0,SSI
2020-Q4,4,2020,23.8,3.1,0.131,844.0,SSI
2020-Q3,3,2020,14.0,1.6,0.115,737.0,SSI
2020-Q2,2,2020,12.3,1.3,0.107,686.0,SSI
2020-Q1,1,2020,12.3,0.9,0.075,463.0,SSI
2019-Q4,4,2019,11.0,1.0,0.096,895.0,SSI
2019-Q3,3,2019,13.6,1.2,0.091,882.0,SSI
2019-Q2,2,2019,13.0,1.3,0.106,994.0,SSI
2019-Q1,1,2019,12.8,1.5,0.119,1107.0,SSI
2018-Q4,4,2018,10.5,1.5,0.148,1328.0,SSI
2018-Q3,3,2018,11.5,1.8,0.158,1468.0,SSI
2018-Q2,2,2018,11.1,1.6,0.144,1303.0,SSI
2018-Q1,1,2018,15.1,2.2,0.148,1306.0,SSI
2017-Q4,4,2017,12.3,1.7,0.149,1182.0,SSI
2017-Q3,3,2017,13.2,1.4,0.112,924.0,SSI
2017-Q2,2,2017,12.6,1.5,0.134,1070.0,SSI
2017-Q1,1,2017,12.0,1.4,0.125,967.0,SSI
2016-Q4,4,2016,11.0,1.3,0.124,862.0,SSI
2016-Q3,3,2016,10.1,1.4,0.148,1029.0,SSI
2016-Q2,2,2016,11.9,1.4,0.121,810.0,SSI
2016-Q1,1,2016,10.8,1.4,0.141,905.0,SSI
2015-Q4,4,2015,12.5,1.5,,825.0,SSI
2015-Q3,3,2015,16.4,1.7,,667.0,SSI
2015-Q2,2,2015,14.4,1.7,,710.0,SSI
2015-Q1,1,2015,12.3,1.4,,694.0,SSI
2024-Q4,4,2024,7.2,1.3,0.2,5350.0,STB
2024-Q3,3,2024,7.2,1.2,0.184,4640.0,STB
2024-Q2,2,2024,6.6,1.1,0.18,4339.0,STB
2024-Q1,1,2024,7.5,1.2,0.179,4206.0,STB
2023-Q4,4,2023,6.8,1.2,0.183,4094.0,STB
2023-Q3,3,2023,8.0,1.3,0.179,3824.0,STB
2023-Q2,2,2023,8.3,1.3,0.175,3600.0,STB
2023-Q1,1,2023,8.7,1.2,0.149,3005.0,STB
2022-Q4,4,2022,8.4,1.1,0.138,2673.0,STB
2022-Q3,3,2022,9.4,1.1,0.118,2199.0,STB
2022-Q2,2,2022,11.3,1.1,0.108,1896.0,STB
2022-Q1,1,2022,15.4,1.7,0.119,2060.0,STB
2021-Q4,4,2021,17.4,1.7,0.108,1809.0,STB
2021-Q3,3,2021,14.3,1.5,0.11,1798.0,STB
2021-Q2,2,2021,16.6,1.9,0.12,1838.0,STB
2021-Q1,1,2021,15.0,1.4,0.094,1430.0,STB
2020-Q4,4,2020,11.9,1.1,0.096,1422.0,STB
2020-Q3,3,2020,10.9,0.9,0.087,1260.0,STB
2020-Q2,2,2020,8.3,0.7,0.092,1290.0,STB
2020-Q1,1,2020,5.7,0.5,0.09,1271.0,STB
2019-Q4,4,2019,7.4,0.7,0.096,1361.0,STB
2019-Q3,3,2019,6.8,0.7,0.111,1542.0,STB
2019-Q2,2,2019,9.4,0.8,0.088,1205.0,STB
2019-Q1,1,2019,9.8,0.9,0.091,1240.0,STB
2018-Q4,4,2018,12.0,0.9,0.075,992.0,STB
2018-Q3,3,2018,18.3,1.0,0.057,738.0,STB
2018-Q2,2,2018,14.1,0.9,0.064,818.0,STB
2018-Q1,1,2018,20.6,1.2,0.058,753.0,STB
2017-Q4,4,2017,19.8,1.0,0.051,650.0,STB
2017-Q3,3,2017,31.9,1.0,0.031,392.0,STB
2017-Q2,2,2017,45.2,1.1,0.025,304.0,STB
